Id,Price
4781,258927.27
5432,163383.84
12093,320875.2
1436,447005.03
11714,206918.84
15223,188805.78
536,249031.97
470,177258.16
14537,172289.86
4608,114009.31
16430,77566.75
15292,144402.25
6729,117579.4
1610,194570.6
11409,271324.2
7496,521829.56
9425,178507.48
3652,527497.25
11687,230049.38
15977,191001.88
6076,159768.11
9465,165211.33
15730,116061.91
12903,293788.06
11869,128649.19
9443,219281.92
2491,139283.31
3960,89959.59
14279,222186.39
5293,348985.12
1301,269402.4
6433,188089.3
15659,161042.9
7038,178928.48
14714,132711.39
12260,153353.5
12306,207006.72
11673,415251.34
4026,199227.69
9168,176725.75
14865,172329.27
14960,68642.47
1015,127353.75
5474,91594.31
13138,381206.78
78,207248.38
4512,194036.36
6469,154567.61
13834,107892.51
5274,343760.8
7421,236117.92
7998,208959.64
665,233877.19
14840,227865.98
11009,87533.15
2734,182629.12
6140,138132.42
9983,166283.19
8937,203027.75
15393,147956.08
14471,375791.22
13474,153506.23
11550,219316.9
9855,509980.75
10965,281329.4
11277,234248.42
1453,248765.0
7062,172668.42
3234,225420.06
2969,223210.23
2814,169514.25
6888,190906.83
14145,178768.45
14112,89801.734
14883,143626.31
16363,200701.52
8287,211505.12
2056,138880.25
2685,232305.27
184,107003.35
10005,106866.25
15768,122060.52
3822,270612.16
16279,180904.39
11090,127436.92
13007,220634.92
1253,213784.44
14550,177771.34
13335,244668.61
1584,108952.23
412,230571.12
8751,215334.36
14276,313758.06
1520,232766.11
6800,215906.03
14972,341471.22
3558,221597.67
4682,235924.14
9619,210318.73
10684,136609.81
15953,162635.56
2241,172267.84
8163,405412.1
1013,219896.89
2603,207407.36
13822,205010.75
814,338994.3
15293,136089.75
5781,212840.34
6249,261768.78
846,237880.16
15819,182443.81
12074,562559.6
1531,224719.3
2665,209463.78
3730,166003.89
4214,461678.75
15475,194983.05
1034,162538.0
11843,173955.56
10182,171546.4
11532,116068.875
14132,105394.766
1650,172420.45
10509,182289.75
15885,218501.3
5569,482603.53
9184,154037.8
840,159864.77
7010,250563.11
9909,184849.2
6141,208572.8
11478,356332.28
5834,208836.5
14842,183656.4
3627,275644.72
6324,198613.2
15255,227755.94
6827,227286.33
10097,410299.97
13178,456417.44
200,248637.27
9642,197419.05
4495,147890.88
568,233975.92
6581,156791.16
10812,188465.34
1810,149934.92
9042,62225.023
6399,86392.76
12216,204406.33
1078,133448.17
2201,134888.08
11750,194442.94
15778,221499.53
13776,200265.88
6572,175032.1
5392,321966.6
6637,267416.66
16331,324342.22
274,158558.12
17,206431.6
6749,167560.55
15058,207801.08
14254,171980.0
6137,216640.53
1381,401316.47
2876,159708.23
4958,78030.69
12146,185226.67
13670,361744.28
3292,150777.88
4017,324218.9
6815,247176.81
7513,159944.56
15803,259926.53
14431,140319.95
3866,213179.92
11898,84968.375
5167,107067.43
15345,101830.766
4895,189650.9
2130,156425.34
7714,134192.42
9936,97611.17
2361,175369.27
597,270325.62
15661,442472.47
199,180638.61
12604,172828.81
9149,124508.52
6981,149562.52
5913,214431.0
16297,381574.8
16015,182964.75
6855,164566.31
16149,140063.69
15697,241395.72
12121,256244.78
5970,165451.62
14159,155214.27
7003,162481.3
12147,214451.08
11450,141240.7
12435,185153.83
4405,244700.81
14288,206855.92
15525,199274.88
1605,226128.23
6892,240812.44
5842,120692.52
1937,193262.23
12949,225579.81
15300,186839.11
14617,292466.1
4168,147064.14
10171,170528.28
8636,79969.93
6028,160008.22
14844,107458.64
15495,285456.16
8329,197124.92
2447,265002.28
4377,162788.08
2915,124258.914
6544,88494.484
1549,124522.35
14860,369733.47
11108,335452.16
2677,290946.3
5821,122600.51
7027,213343.69
4447,87228.77
14590,117882.78
5964,170479.64
1330,262246.53
4838,140291.55
15849,76652.04
7631,250188.6
6302,172334.34
3169,210528.31
9730,246970.48
1708,191388.67
16313,287708.0
7029,168846.56
6893,209633.73
2583,148342.61
8353,280144.8
14564,401035.03
4473,133960.19
8867,188559.8
11824,200516.19
2042,227124.4
4948,277013.34
3193,196260.72
4769,158122.33
14440,234283.92
5290,287626.22
9633,205859.62
1540,267869.06
14604,88504.38
8244,119710.51
8537,405660.0
8538,217053.0
5237,209726.1
9588,271897.84
2901,300441.28
11267,125560.164
6420,197485.14
4112,215409.89
5036,211714.81
16209,210082.73
10560,135796.28
549,443013.56
6643,204162.4
15735,214547.34
1739,184859.12
4068,196647.97
7767,287460.53
2810,83210.39
10856,231331.1
13338,158785.53
16697,176995.4
13884,349101.62
7334,126038.016
16597,178993.73
10094,346649.44
8346,108643.94
7901,260402.17
7821,137243.72
9451,116967.51
15452,373427.78
495,155488.9
8421,224242.56
14952,134595.53
16438,320278.16
12799,186517.66
9046,247709.62
2303,178437.72
15086,335614.72
10580,130447.35
8411,160835.77
6708,200021.83
9709,177677.92
11674,113310.33
7001,193007.31
8434,91374.97
14654,160034.14
10679,259062.0
1371,223985.22
13009,269750.78
16295,111069.98
3108,208282.53
9150,126401.27
1103,381850.7
4410,260147.28
11024,194443.06
9718,326021.1
15122,208993.95
15185,199355.17
6262,122011.95
16194,365184.97
11142,96986.44
6353,249604.53
7059,134374.94
1508,487998.0
3129,343470.5
12510,151073.7
2866,242525.47
13585,144231.4
9048,252283.27
12950,331677.12
11207,161215.98
2468,162840.23
1043,189133.55
8898,142451.31
6545,86144.25
1441,294877.03
8565,259562.44
1998,414025.5
14355,214948.98
8144,63033.52
12437,92135.016
10067,182461.6
7204,196358.0
6177,337093.84
14919,309837.5
13917,218899.44
7006,169259.77
4925,75108.61
7405,276096.06
793,175111.81
10328,263678.6
11621,438459.66
15713,391183.5
14826,85270.1
1443,404824.8
622,157086.16
9240,113913.69
3729,169809.8
9522,300497.66
13246,189468.94
14552,193687.03
5466,294963.16
9498,140730.36
1601,422342.0
8953,231960.06
13545,126995.13
13951,271893.12
10024,193484.67
9762,313119.22
7707,216061.89
15743,168720.2
16094,163363.92
108,122846.81
5921,87966.766
6225,269691.72
6094,101351.36
7408,128704.625
11554,145036.34
11865,131459.25
724,140960.97
8490,243744.36
1754,177116.34
13481,173965.73
7718,116387.17
1267,162479.8
3634,283576.12
1546,193928.4
3577,498380.8
8755,202549.02
13322,182642.02
10581,117533.55
7355,303386.47
11581,217607.4
1410,339097.72
2240,206832.4
6067,180420.6
1627,432356.06
8256,94194.14
7849,163413.94
4873,128863.125
10593,202696.05
15467,143622.61
10466,316951.4
4137,134903.17
8851,213248.12
13923,387464.47
5958,266728.9
4942,314128.56
1737,171461.86
411,177568.22
13083,183622.42
10041,476505.3
3753,262298.03
6261,135793.75
895,211552.95
10188,86196.58
15676,429090.88
5005,80559.34
2110,166112.81
10145,190191.16
11986,195076.69
15379,165306.11
16598,154174.84
7958,109451.984
10102,250474.31
2379,155853.5
6846,155463.1
8576,308108.22
14100,130416.07
12899,180146.8
67,178673.36
13527,249990.72
4841,236557.23
488,90550.02
14504,177417.48
1147,240122.98
4107,201105.75
11254,387514.94
6789,146105.92
2905,187744.56
11759,131290.88
809,66421.734
6107,179633.12
12473,210849.69
15198,178109.72
14723,143082.4
5503,188376.03
285,146521.97
5082,459012.12
13402,243462.55
10210,122896.42
16376,181476.16
3412,125447.14
5458,180234.14
7230,123074.08
8739,218863.88
10135,228791.4
13665,176072.62
14655,296637.4
6665,184517.81
10900,151646.11
3981,184294.69
2776,135222.75
12105,352400.56
2482,160728.38
135,222992.58
12820,165871.06
13076,166555.89
15800,421391.56
94,202015.11
4090,238120.48
15991,243966.4
13356,330319.0
296,139360.05
14706,286838.78
1461,204503.84
6821,211045.69
16192,230361.72
11983,298194.5
16446,119080.61
15165,260852.23
12544,189341.9
15821,212295.81
6782,438005.2
10875,241941.31
7150,140142.53
945,123124.69
11784,141846.5
8687,236378.47
2877,181463.25
24,187656.17
15725,178680.77
13450,236759.25
7694,215962.34
13714,170349.42
9768,179322.39
16556,148771.88
10322,164845.78
12597,341613.28
9309,210207.64
5609,218830.28
12761,115037.086
500,256224.53
13637,370546.34
9512,384840.2
15449,191217.34
13288,287954.72
14386,160739.23
7442,500387.6
3688,246405.17
15359,126046.805
707,425905.8
1328,325577.84
11235,270880.4
11092,154987.84
14625,382014.8
15522,208896.5
576,266264.47
4316,224947.66
5739,130596.36
8614,183595.4
8510,287326.12
15577,144430.73
2777,126302.19
6657,184708.8
7845,177869.81
15316,177760.28
16340,218469.02
14002,254291.88
15129,508664.12
11330,149319.67
4324,329783.28
13538,182874.02
3360,133894.78
3931,160744.78
8394,314422.38
5698,418211.34
4899,342909.2
13287,439076.9
1104,342859.75
13071,341383.12
12250,217623.92
15334,145439.44
1337,432132.56
3624,452985.53
14323,345691.16
12379,115966.65
8894,189460.92
842,189274.02
14168,208397.3
9096,141432.03
2749,164191.88
7572,163926.38
12643,254792.72
11369,169595.38
6017,306061.9
3977,73281.21
16298,343643.75
8427,134758.36
8396,502085.88
259,256094.14
11691,155736.1
13809,219270.45
13401,144957.0
16763,189620.0
4590,322272.56
4596,139528.53
16526,196401.95
5993,210654.56
15640,186318.14
13136,233897.22
14322,209817.03
7290,260563.61
5784,384455.62
13803,246709.42
10970,151394.25
14231,309871.44
9206,171874.7
13897,135166.23
5629,243806.62
10139,151888.73
16285,469907.9
8393,183683.22
2730,102818.95
16371,214155.48
3745,155348.83
10677,142401.08
4901,185518.56
6684,186210.7
8050,142799.44
6842,178520.22
8322,320186.34
4681,199557.19
2647,90511.01
150,211889.94
12182,164936.47
15458,149263.25
2920,340609.47
9207,243420.17
10238,129252.44
10952,375292.66
13299,125586.78
11062,192076.4
15039,352335.2
314,298440.47
15445,537669.8
7292,62980.777
13159,302975.22
12242,160295.69
1878,267131.2
8089,147472.84
421,140036.2
7299,220596.83
9615,209423.39
7270,236574.6
16404,370606.6
7186,296659.7
11666,485521.0
5162,131204.95
1826,149017.22
5380,104636.04
338,352168.97
11778,253856.08
10193,163719.9
8391,257965.7
12391,160716.61
10237,161717.19
11415,196429.66
10248,457744.47
10687,269701.03
14122,235735.33
14744,148775.81
4051,165045.95
219,201943.9
14302,182690.36
1216,272583.84
11156,91735.78
7679,93217.75
2593,233366.4
6200,184679.47
10091,249400.98
10829,141932.92
2256,177967.16
10239,294281.06
15710,376494.34
16595,325999.5
6481,199206.14
3974,101223.445
6032,235450.62
11926,295589.1
8017,191608.86
3787,283312.66
8204,111685.96
13614,230562.3
2430,104304.24
1689,106112.44
7606,172586.17
5092,143185.42
3992,300180.38
16671,362165.38
16004,238974.73
6272,240680.89
13542,192589.81
3589,170924.69
6891,231700.14
13789,74202.16
6234,133124.27
10763,189642.6
261,147475.06
4735,207481.92
16731,432885.12
15014,361876.34
8255,100686.92
10374,426958.1
16710,97300.16
4522,153615.7
12026,294824.1
1395,92295.06
12783,185388.7
5725,213295.27
3216,287645.56
5367,218595.27
9794,179019.45
6403,143280.52
4170,155442.67
14525,180928.27
9641,224103.02
15900,457051.88
10381,273650.94
5382,195462.88
9356,188251.44
158,295263.3
6503,221585.66
5420,85164.83
11952,96568.18
10240,196667.39
11508,244900.25
7970,231673.03
4911,148890.9
8623,185587.28
15568,111201.96
9582,192771.86
14225,207384.98
12962,196083.19
8192,291518.53
14236,102395.79
9550,142172.9
10086,566715.5
477,305222.47
4050,181025.39
5391,206958.98
2128,127053.9
1120,296102.78
906,213253.61
9440,131261.78
13611,179416.23
12282,227114.38
10824,236117.33
7005,162798.64
6833,248000.67
872,86163.84
8655,377279.28
16692,104747.625
15563,181955.28
4880,144361.25
3465,90941.01
2253,268268.03
15015,140727.02
2037,223907.2
16620,214435.03
14121,128052.91
5193,184164.44
1384,174185.83
14110,81453.45
8942,120883.16
9468,499136.53
189,159892.47
14223,229367.97
5335,199224.11
6424,175882.16
7156,156658.97
10607,219075.42
1207,123725.2
8233,184937.08
13949,144207.33
1844,163401.3
8528,158132.02
11785,150409.47
14600,92320.05
4565,148150.83
9528,116149.29
2819,168600.62
1247,179333.73
8716,221101.95
2761,358029.66
16522,287607.34
10085,222233.62
12449,249096.17
11278,123263.21
5510,82088.15
13112,117697.98
16372,147417.78
805,174758.69
4955,209928.5
4382,359947.7
7389,98638.76
13458,193295.55
11382,171999.58
1150,193538.47
589,372468.4
7770,92655.875
3414,188798.1
107,206874.92
8403,178622.86
3976,201654.72
9276,140248.88
3168,183348.0
7154,161336.44
16638,509162.4
7997,90349.055
12957,151156.61
11819,204562.77
2553,153997.9
7113,113398.51
7249,198935.42
4858,345747.06
833,127451.32
5263,226800.92
15232,219998.53
9978,202988.05
10116,184563.27
5112,174742.0
1422,138061.77
7979,143413.34
6578,194848.69
12136,148682.72
2095,351076.22
8277,207218.12
11966,146146.4
3348,294961.8
16293,194550.45
14722,291543.72
7657,483283.5
11909,215228.12
15135,243275.47
12557,184303.16
493,301899.6
13222,147702.64
5496,210982.67
6446,169333.53
794,161854.64
11181,155385.23
11197,346391.3
4443,159778.67
7168,222778.3
3742,161799.23
13443,205008.31
14936,225901.94
4882,91134.02
10021,94667.06
2878,382298.0
4100,202996.84
11864,102494.69
13972,329922.7
2551,208710.92
8624,259693.05
8959,86829.41
9610,161079.47
224,221518.14
8719,213453.94
14128,191016.28
16202,126778.8
11272,186952.69
3112,200106.67
5742,169344.92
6996,113758.664
13316,126929.32
16387,297163.97
938,203008.78
6323,624008.56
9442,92187.01
3810,294343.78
6875,286819.34
1552,190865.6
8014,203513.52
4956,74910.83
400,228688.14
10082,156611.47
8933,144534.05
11320,112163.695
4627,167638.39
2368,148990.97
6326,167118.31
13657,510424.28
13186,250918.28
9047,452421.25
8816,335917.06
438,365582.88
2987,185005.95
7509,165025.84
13391,122122.1
9100,165942.86
14870,178202.25
9303,263206.22
11221,381301.25
14589,170832.92
10059,203543.81
9576,211449.42
6622,171677.73
1026,216719.72
47,196512.6
8837,259391.8
12222,345555.9
14621,366701.1
12968,158502.77
14862,206112.08
13938,117266.445
8281,175521.61
5760,195151.0
14372,192467.7
7143,87986.49
13465,254883.1
16499,225146.02
15828,338569.03
12400,195153.88
14403,127276.64
5385,213412.5
13616,108540.77
4971,608674.1
8947,112609.64
9022,162985.11
2399,340463.3
16651,168645.55
1502,192968.97
11560,65343.645
14376,297376.6
12302,161403.1
10045,157674.47
5843,149055.28
4995,159185.2
4760,128808.35
11118,597921.0
5441,257350.66
6799,184045.92
2664,173656.61
9064,181099.2
11107,214312.16
6907,169122.5
8645,326553.56
10506,66921.305
396,491296.25
11929,220720.02
14367,370608.88
2806,200777.31
13315,213076.34
12261,128124.57
13962,214305.3
1305,206587.0
16715,112523.43
8644,194401.08
1940,149480.12
13237,59174.777
6295,212336.12
4142,143150.14
12207,159358.62
1002,203511.52
6186,197006.12
6950,251416.97
10200,89882.13
3241,123219.34
9809,317872.97
9941,283398.1
15175,238675.52
11892,259926.55
7712,159907.28
3714,212825.42
8294,90971.1
14053,141086.0
6826,349269.06
13239,89660.586
6627,85537.734
10075,217826.56
9082,189438.39
5304,166893.7
14347,209026.03
13583,142789.95
3667,150815.06
7745,404855.25
8008,411880.56
1160,186217.58
5277,87672.25
6537,313028.72
6710,321798.16
3777,180322.97
2745,224868.69
1678,263687.9
11149,108174.78
2063,344562.66
9384,492700.25
12550,180051.31
8707,261101.3
6968,210702.88
15355,97310.945
2012,158385.06
4648,107492.164
4850,421257.75
5479,185522.47
11760,141756.75
6793,99530.02
3017,231360.12
7250,178099.08
1631,109935.4
5942,277189.2
1225,617749.1
16508,173432.03
681,194476.62
13482,172608.53
11246,386091.06
11851,181917.64
5301,201362.27
9445,179190.86
1183,224744.48
5766,235519.72
2336,183554.98
2579,161752.33
15438,88909.22
16049,151827.17
8051,187072.56
7483,95145.92
3868,160082.47
7670,280585.03
10484,241011.02
145,147375.16
12315,143319.19
7238,183697.03
14938,128832.54
10088,147568.72
5541,199367.9
8063,204406.12
12877,256447.4
10801,121716.14
3619,127264.21
2040,224900.89
7560,180713.83
5137,230613.25
4223,179054.73
11754,256402.1
308,185030.58
5285,252702.06
8480,74987.35
3469,289731.2
12992,184252.98
1921,69578.12
16226,199613.73
15391,324303.8
5270,124034.516
6054,78606.77
13630,611250.94
2959,255907.33
8556,133135.52
587,194080.84
2382,196626.88
5765,288857.7
3588,226810.69
11223,139010.69
6890,249587.62
5482,425837.4
3246,185079.08
5579,314948.2
2484,308098.2
10524,172826.84
4055,311333.3
15078,200783.19
9401,118754.63
10256,98321.73
7304,168688.22
759,80888.41
1597,134657.66
5025,395152.28
14522,260139.67
1412,193981.34
16641,197593.11
12913,212792.3
3111,143627.53
12030,205278.34
7193,114140.86
15125,170622.94
8505,476299.2
9020,87967.95
15304,180351.78
3314,109772.555
5785,179540.44
10152,186424.19
8807,256650.66
3374,178756.2
7073,276023.62
4671,306525.88
9229,200197.97
16299,336305.97
309,112877.83
6121,200879.62
14136,171513.5
55,223995.67
10318,131271.92
12407,172476.8
1975,176394.97
7046,269844.22
11441,158841.62
5978,280005.25
13740,131936.58
5022,199636.94
11807,141841.8
8641,313273.3
41,126281.14
15338,190128.11
14495,181589.84
1418,241377.9
6053,159149.52
12918,88150.016
6778,142678.92
10125,190093.31
646,96991.34
1913,183213.53
5572,149711.78
2737,234194.84
11791,221618.03
4497,97464.33
14391,272987.53
10416,207309.6
10797,272539.06
2287,158294.8
14001,381937.4
4153,70098.38
10649,192125.2
6547,201623.98
10189,129675.06
13716,144182.16
3171,134379.12
7448,140534.95
16568,528560.5
13841,247601.27
750,134457.62
11044,135102.9
11428,221718.6
8810,182272.61
16712,363907.44
1901,229936.75
14904,411971.1
6161,96361.81
4287,193698.06
11426,164687.83
5954,143364.95
16273,189417.36
3327,174921.83
5965,201961.92
10680,120424.54
3544,272665.28
2925,71150.8
644,232449.7
10317,205516.95
13355,223719.78
14893,236599.14
9824,196329.38
2548,177090.2
6608,85665.84
15173,174256.27
6405,159504.69
15868,183118.39
2357,170343.75
1722,183715.5
11339,347583.0
9369,183882.81
10438,352313.9
16160,211810.6
12721,184561.2
4470,191229.1
15726,196986.25
8438,199237.84
3355,180600.19
15216,308901.34
9237,148066.44
4490,325950.62
5365,190085.17
583,236647.78
2288,212498.64
10715,178752.98
4553,195791.75
12878,182459.52
10361,125579.31
9307,104450.5
1579,60825.03
4660,87268.1
15035,184050.53
10463,145025.1
6612,135784.33
4116,195581.33
3322,166649.25
6653,87265.4
9470,229768.88
1612,220804.81
16050,228845.69
6097,222068.38
12590,197405.31
2159,65949.31
5071,190325.08
3621,175229.64
10650,174497.11
13725,185996.67
12758,339230.94
15654,203000.2
13352,242356.4
12805,177449.72
2705,164356.22
2237,226434.88
16159,95529.57
2996,200332.52
15623,115797.555
14025,261095.83
4145,441108.9
15233,163807.55
11553,212883.5
14333,342418.75
48,350684.62
4158,171323.52
77,196684.31
6159,189050.3
5123,159143.81
5400,181595.34
6306,218714.08
